task_id,topic_id,topic_label,representative_doc
1211643212955422,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211643195487043,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211591076446909,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1210857163048638,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211569434329400,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211624735708321,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211614052861621,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211544094784718,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211614561830078,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211614397948144,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211614305200392,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211602807496196,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1210873473199331,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211115427374809,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211604737277542,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211591733884369,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211591729266554,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211603656158148,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1210231563805330,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1210900163867816,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211376694718437,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211495694373447,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206267172620805,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1210411888259316,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1208881782909396,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1208653236358939,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1207589141260374,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1207825270420789,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1207825270420784,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211582783641899,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211549126005456,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211174252797866,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211581077198810,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211186195582162,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211470856977800,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211059158138765,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
